sample_id,split,kind,class,empty_mask,mask_area,subject_id,image_path,mask_path,source_dataset,source_path,source_mask,provenance,license,pixel_sha256
medetec_train_foot-ulcer-3-2_1,train,positive,foot_ulcer,False,0.044643,medetec:foot-ulcer-3-2_1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-2_1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-2_1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-2_1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-2_1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,342f8350e19069c3c13f625795d10f37a8b60921b72ce6eb81ab2a2ccf775f4a
medetec_train_foot-ulcer-3-2_2,train,positive,foot_ulcer,False,0.044643,medetec:foot-ulcer-3-2_2,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-2_2.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-2_2.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-2_2.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-2_2.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,8e74e035c2a9c0de6f9c4d1a1520eee45a61d35c5b841c72abf85a4d371e6b91
medetec_train_foot-ulcer-3-2_3,train,positive,foot_ulcer,False,0.044643,medetec:foot-ulcer-3-2_3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-2_3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-2_3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-2_3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-2_3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,df1dc5fdd0ccaea1796c6d93c207b55f8d0f04541545ee00783d803917552782
medetec_train_foot-ulcer-3-3,train,positive,foot_ulcer,False,0.047891,medetec:foot-ulcer-3-3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,b87dcd4da3a675027d02c3674505d4e596e7630246219bf20cafa22689d593c9
medetec_train_foot-ulcer-3-3_1,test,positive,foot_ulcer,False,0.047891,medetec:foot-ulcer-3-3_1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-3_1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-3_1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-3_1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-3_1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,64bfb8e859237ca1b29750092ce537c206f15b06b28bc201a1eeef057d3f8dd9
medetec_train_foot-ulcer-3-3_2,train,positive,foot_ulcer,False,0.047891,medetec:foot-ulcer-3-3_2,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-3_2.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-3_2.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-3_2.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-3_2.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,5064d4b6e28633d5578d22d0cb6357857f778204eff5bd38d58478790802114d
medetec_train_foot-ulcer-3-3_3,train,positive,foot_ulcer,False,0.047891,medetec:foot-ulcer-3-3_3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-3_3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-3_3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-3_3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-3_3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,6ab5ee327ad69309937919de449cb8dff662ae834073b65822555da9bd7f8498
medetec_train_foot-ulcer-3-4,train,positive,foot_ulcer,False,0.111667,medetec:foot-ulcer-3-4,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-4.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-4.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-4.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-4.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,291bbbe23fdd73acfa9812ed1e7e0e527f589284056010caed79a015df9cd3f0
medetec_train_foot-ulcer-3-4_1,test,positive,foot_ulcer,False,0.111627,medetec:foot-ulcer-3-4_1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-4_1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-4_1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-4_1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-4_1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,49cd6b78edab6eb3703cc28086494e80a2cafeee7a73c197788cbfd389f9f70c
medetec_train_foot-ulcer-3-4_3,train,positive,foot_ulcer,False,0.111627,medetec:foot-ulcer-3-4_3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-4_3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-4_3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-4_3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-4_3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,bbf8793886d957ca97e4028b51bad718040b5982019b92f3ed5155d45522319d
medetec_train_foot-ulcer-3-5,train,positive,foot_ulcer,False,0.039919,medetec:foot-ulcer-3-5,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-5.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-5.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-5.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-5.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,b55da18c841438bc12dc6124d8c410902f4e6f0eccb096557aa4b46bd37a8580
medetec_train_foot-ulcer-3-5_1,train,positive,foot_ulcer,False,0.039939,medetec:foot-ulcer-3-5_1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-5_1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-5_1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-5_1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-5_1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,54adfc5189d0c1b33aa9d94eba95e30fd733637bcd5be79d37cea6269fdf4b6b
medetec_train_foot-ulcer-3-5_2,train,positive,foot_ulcer,False,0.039919,medetec:foot-ulcer-3-5_2,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-5_2.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-5_2.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-5_2.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-5_2.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,1bc83916ce7f1a387a5d6d58eab7a31de6799e6bd38a8346754d9b8b26e34323
medetec_train_foot-ulcer-3-5_3,train,positive,foot_ulcer,False,0.039939,medetec:foot-ulcer-3-5_3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer-3-5_3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer-3-5_3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer-3-5_3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer-3-5_3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,254cd40db609439c2fd612b7babe689342d88ca4091762f33afd4a76fe8d76ad
medetec_train_foot-ulcer1-1,train,positive,foot_ulcer,False,0.168786,medetec:foot-ulcer1-1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,1e15f5a854ccc69baa83c3469dc8c0ea5ab69ab19edbe3876cb00583365e7a94
medetec_train_foot-ulcer1-1_2,test,positive,foot_ulcer,False,0.168786,medetec:foot-ulcer1-1_2,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-1_2.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-1_2.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-1_2.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-1_2.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,e3e23a512f387f07e2d33897e9d1c3663f66b7d2106ce6715139efd07060a888
medetec_train_foot-ulcer1-2_1,test,positive,foot_ulcer,False,0.120057,medetec:foot-ulcer1-2_1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-2_1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-2_1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-2_1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-2_1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,b1d088cc8a4e9a3cf32e932eb5ca3344b000d7e46ceb8d4d5cb040845791f1e7
medetec_train_foot-ulcer1-2_3,val,positive,foot_ulcer,False,0.120057,medetec:foot-ulcer1-2_3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-2_3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-2_3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-2_3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-2_3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,81fa8941d6411877c752bcb75a0c229a5f66265bb99ad3f127f208e0c570305b
medetec_train_foot-ulcer1-3,train,positive,foot_ulcer,False,0.297054,medetec:foot-ulcer1-3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,5e225b0d28b5c843400287cc26818ffa24b20230e06f1266f51aa3b04d2a9291
medetec_train_foot-ulcer1-3_2,train,positive,foot_ulcer,False,0.297054,medetec:foot-ulcer1-3_2,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-3_2.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-3_2.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-3_2.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-3_2.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,a8e58cdc9b831289b03eaa6d6a880489399f41f1c999cb11f1ab0f383cd9cb29
medetec_train_foot-ulcer1-4_1,train,positive,foot_ulcer,False,0.320173,medetec:foot-ulcer1-4_1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-4_1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-4_1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-4_1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-4_1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,7a395df3e4903a2963a24a779de01bcad2e56da3a504489d037e17922a3fce1f
medetec_train_foot-ulcer1-4_3,train,positive,foot_ulcer,False,0.320173,medetec:foot-ulcer1-4_3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-4_3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-4_3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-4_3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-4_3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,fc6ed4c91060ed8b7dcc3f6bce5487ea17908adaed47a117c67c8127b204af39
medetec_train_foot-ulcer1-8,val,positive,foot_ulcer,False,0.169862,medetec:foot-ulcer1-8,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-8.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-8.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-8.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-8.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,9d99fa656a92a9d6a2b0e1283e84e686f8e1f403ccedd6cb817e7796c7acf21a
medetec_train_foot-ulcer1-8_1,train,positive,foot_ulcer,False,0.169902,medetec:foot-ulcer1-8_1,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-8_1.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-8_1.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-8_1.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-8_1.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,eacb6f0df1969d6cb5cb23b1ce9a96a01f0b4bbad6d4e3b10fe58157f6d279df
medetec_train_foot-ulcer1-8_3,val,positive,foot_ulcer,False,0.169902,medetec:foot-ulcer1-8_3,data/datasets/unet_deduped_subject/images/medetec_train_foot-ulcer1-8_3.png,data/datasets/unet_deduped_subject/masks/medetec_train_foot-ulcer1-8_3.png,medetec_foot_ulcer_224,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/images/foot-ulcer1-8_3.png,data/datasets/external/wound-segmentation/data/Medetec_foot_ulcer_224/train/labels/foot-ulcer1-8_3.png,PUBLIC_REAL_PHOTOS,Medetec + UWM annotated 224px,da4e1b0f25e9ab85e0b437decb36bb765a41d63a303a80d4b361c98947e938f6
empty_black_0,val,empty,none,True,0.0,synth_empty:black_0,data/datasets/unet_deduped_subject/images/empty_black_0.png,data/datasets/unet_deduped_subject/masks/empty_black_0.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_black_0.png,data/datasets/unet_deduped_subject/masks/empty_black_0.png,SYNTHETIC_EMPTY_TARGET,internal,bf04b9097c2230556b318bdce59ad8541b43a17f1f2a73a5982c7b745558e16f
empty_white_0,val,empty,none,True,0.0,synth_empty:white_0,data/datasets/unet_deduped_subject/images/empty_white_0.png,data/datasets/unet_deduped_subject/masks/empty_white_0.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_white_0.png,data/datasets/unet_deduped_subject/masks/empty_white_0.png,SYNTHETIC_EMPTY_TARGET,internal,2fc1bf00a82eba791458ff93f4166cb843bcbcc93f155ae248f73b574498a212
empty_gray_0,train,empty,none,True,0.0,synth_empty:gray_0,data/datasets/unet_deduped_subject/images/empty_gray_0.png,data/datasets/unet_deduped_subject/masks/empty_gray_0.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_gray_0.png,data/datasets/unet_deduped_subject/masks/empty_gray_0.png,SYNTHETIC_EMPTY_TARGET,internal,499f6426eee043fc3c3e232f6412a12fd2ba2ef1b7385c3160dea245ac799579
empty_skin_0,val,empty,none,True,0.0,synth_empty:skin_0,data/datasets/unet_deduped_subject/images/empty_skin_0.png,data/datasets/unet_deduped_subject/masks/empty_skin_0.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_skin_0.png,data/datasets/unet_deduped_subject/masks/empty_skin_0.png,SYNTHETIC_EMPTY_TARGET,internal,f4eef1c229e4172749e8151d1e08095cbf715adf4591c050ebe9764b81cb4c3c
empty_noise_0,train,empty,none,True,0.0,synth_empty:noise_0,data/datasets/unet_deduped_subject/images/empty_noise_0.png,data/datasets/unet_deduped_subject/masks/empty_noise_0.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_noise_0.png,data/datasets/unet_deduped_subject/masks/empty_noise_0.png,SYNTHETIC_EMPTY_TARGET,internal,1517860d5c2cb9d2463bc51f587d50005698e80f042a0c494391dda09376e2c8
empty_gray_1,train,empty,none,True,0.0,synth_empty:gray_1,data/datasets/unet_deduped_subject/images/empty_gray_1.png,data/datasets/unet_deduped_subject/masks/empty_gray_1.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_gray_1.png,data/datasets/unet_deduped_subject/masks/empty_gray_1.png,SYNTHETIC_EMPTY_TARGET,internal,599d28b8193c26584590dd77e3a306c0b709f5f73dbbac1f0372051066348186
empty_skin_1,train,empty,none,True,0.0,synth_empty:skin_1,data/datasets/unet_deduped_subject/images/empty_skin_1.png,data/datasets/unet_deduped_subject/masks/empty_skin_1.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_skin_1.png,data/datasets/unet_deduped_subject/masks/empty_skin_1.png,SYNTHETIC_EMPTY_TARGET,internal,02a8f93d526d867876b5768183c539544e66d08637c15a7b19a5b58c1bea11a5
empty_noise_1,train,empty,none,True,0.0,synth_empty:noise_1,data/datasets/unet_deduped_subject/images/empty_noise_1.png,data/datasets/unet_deduped_subject/masks/empty_noise_1.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_noise_1.png,data/datasets/unet_deduped_subject/masks/empty_noise_1.png,SYNTHETIC_EMPTY_TARGET,internal,70101972fafa7e2da6cc5654091b417f3da84b6397bfe50e9b9b5fb31d979eb9
empty_gray_2,test,empty,none,True,0.0,synth_empty:gray_2,data/datasets/unet_deduped_subject/images/empty_gray_2.png,data/datasets/unet_deduped_subject/masks/empty_gray_2.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_gray_2.png,data/datasets/unet_deduped_subject/masks/empty_gray_2.png,SYNTHETIC_EMPTY_TARGET,internal,4bf96ff845b811d9268cee4df264a6a5f2a445cdaa33de41e19c23c19579cb48
empty_skin_2,train,empty,none,True,0.0,synth_empty:skin_2,data/datasets/unet_deduped_subject/images/empty_skin_2.png,data/datasets/unet_deduped_subject/masks/empty_skin_2.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_skin_2.png,data/datasets/unet_deduped_subject/masks/empty_skin_2.png,SYNTHETIC_EMPTY_TARGET,internal,3dc24f043275a6548fa667bec1d31fab034e33b38f92e31bf444137ff48f2e15
empty_noise_2,train,empty,none,True,0.0,synth_empty:noise_2,data/datasets/unet_deduped_subject/images/empty_noise_2.png,data/datasets/unet_deduped_subject/masks/empty_noise_2.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_noise_2.png,data/datasets/unet_deduped_subject/masks/empty_noise_2.png,SYNTHETIC_EMPTY_TARGET,internal,59c257b87bb772241c8815d943492e65971b5b430821348eda5e505dc83dd7af
empty_gray_3,train,empty,none,True,0.0,synth_empty:gray_3,data/datasets/unet_deduped_subject/images/empty_gray_3.png,data/datasets/unet_deduped_subject/masks/empty_gray_3.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_gray_3.png,data/datasets/unet_deduped_subject/masks/empty_gray_3.png,SYNTHETIC_EMPTY_TARGET,internal,b2e6327f0a642204531111be1bbda0f9151465eecf90ece770854c19c73b6558
empty_skin_3,test,empty,none,True,0.0,synth_empty:skin_3,data/datasets/unet_deduped_subject/images/empty_skin_3.png,data/datasets/unet_deduped_subject/masks/empty_skin_3.png,synthetic_empty_target,data/datasets/unet_deduped_subject/images/empty_skin_3.png,data/datasets/unet_deduped_subject/masks/empty_skin_3.png,SYNTHETIC_EMPTY_TARGET,internal,dc7ea011558c85e696fe02d629f1b87d1e4c8c800f9a392eba47cd076c699f8b
