dataset,sample_id,split,subject_id,source_id,path,file_sha256,pixel_sha256
synthetic_50hz_motion_windows,sens_0060,train,subj_022,SisFall / UCI HAR Motion Telemetry,,2906df1176cc7034ef687b8b27e8672869e21e3e74b00724ce4c0357c2492141,2906df1176cc7034ef687b8b27e8672869e21e3e74b00724ce4c0357c2492141
synthetic_50hz_motion_windows,sens_0061,test,subj_023,SisFall / UCI HAR Motion Telemetry,,93090998b58e5bbf5173ceabe05bef87089680df56e05285abfbf9afdf5e48b1,93090998b58e5bbf5173ceabe05bef87089680df56e05285abfbf9afdf5e48b1
synthetic_50hz_motion_windows,sens_0062,val,subj_024,SisFall / UCI HAR Motion Telemetry,,d2c5b7306b6931aa7e47c9cc9fe070be255753951f67425d53a1d7d83957f781,d2c5b7306b6931aa7e47c9cc9fe070be255753951f67425d53a1d7d83957f781
synthetic_50hz_motion_windows,sens_0063,train,subj_025,SisFall / UCI HAR Motion Telemetry,,7bb90a603089843524d2c0186aa5761f5d713f01d9ea17ccb1ef4ef8d2842629,7bb90a603089843524d2c0186aa5761f5d713f01d9ea17ccb1ef4ef8d2842629
synthetic_50hz_motion_windows,sens_0064,train,subj_026,SisFall / UCI HAR Motion Telemetry,,6a3ee4eb5a3c81545329cb22c28a8db526a3b9ca18d9569d5cad1308a2c324ed,6a3ee4eb5a3c81545329cb22c28a8db526a3b9ca18d9569d5cad1308a2c324ed
synthetic_50hz_motion_windows,sens_0065,train,subj_027,SisFall / UCI HAR Motion Telemetry,,7a24d7f80b6a92ec3e242107a5ddfea4e86dd45a4684c359460e7fb2a88070ad,7a24d7f80b6a92ec3e242107a5ddfea4e86dd45a4684c359460e7fb2a88070ad
synthetic_50hz_motion_windows,sens_0066,train,subj_028,SisFall / UCI HAR Motion Telemetry,,0186798ac9661c3160d74acd5e9ed2d0b2d21cb6d777a7dfa36ddcf8c302061b,0186798ac9661c3160d74acd5e9ed2d0b2d21cb6d777a7dfa36ddcf8c302061b
synthetic_50hz_motion_windows,sens_0067,test,subj_029,SisFall / UCI HAR Motion Telemetry,,b295855b7a3eec52f6d8cb055f8639c08228252532d88ff149684cb5153f4712,b295855b7a3eec52f6d8cb055f8639c08228252532d88ff149684cb5153f4712
synthetic_50hz_motion_windows,sens_0068,train,subj_030,SisFall / UCI HAR Motion Telemetry,,17520d1034077dfb850385a62bd26969f2a3fabd08af1eadfff06ed4a7e595db,17520d1034077dfb850385a62bd26969f2a3fabd08af1eadfff06ed4a7e595db
synthetic_50hz_motion_windows,sens_0069,train,subj_031,SisFall / UCI HAR Motion Telemetry,,0f92e52d1ac4b04b176679c8115c54baf446407fb1ae02383daa6bce7994ebb5,0f92e52d1ac4b04b176679c8115c54baf446407fb1ae02383daa6bce7994ebb5
synthetic_50hz_motion_windows,sens_0070,val,subj_032,SisFall / UCI HAR Motion Telemetry,,1896234d57150cae22f1916e91224089af8db025cd384dc58ae83032f5c4bf15,1896234d57150cae22f1916e91224089af8db025cd384dc58ae83032f5c4bf15
synthetic_50hz_motion_windows,sens_0071,train,subj_033,SisFall / UCI HAR Motion Telemetry,,694db3c75eafea2800f278d92ac2c3808d1051d1fa2f1566a2c61f7eee5b2057,694db3c75eafea2800f278d92ac2c3808d1051d1fa2f1566a2c61f7eee5b2057
synthetic_50hz_motion_windows,sens_0072,train,subj_034,SisFall / UCI HAR Motion Telemetry,,559369386898d3d0d105aef1428133a09f21397cceeaa9990c100b5a0dc8035b,559369386898d3d0d105aef1428133a09f21397cceeaa9990c100b5a0dc8035b
synthetic_50hz_motion_windows,sens_0073,val,subj_035,SisFall / UCI HAR Motion Telemetry,,ac19a6b105b308db7657f57b57514198719f104d15bdcb699489f965eccf4788,ac19a6b105b308db7657f57b57514198719f104d15bdcb699489f965eccf4788
synthetic_50hz_motion_windows,sens_0074,val,subj_036,SisFall / UCI HAR Motion Telemetry,,ab4b900a06ccfce05c4883912c96b9dc1ebac9a1702b33200fb40e96b03e2d61,ab4b900a06ccfce05c4883912c96b9dc1ebac9a1702b33200fb40e96b03e2d61
synthetic_50hz_motion_windows,sens_0075,train,subj_037,SisFall / UCI HAR Motion Telemetry,,ceb5b7b2a8f9bbc7a587d045eb07c7b7cb3b6acdd0c608d3afcf48ba3ba8d13c,ceb5b7b2a8f9bbc7a587d045eb07c7b7cb3b6acdd0c608d3afcf48ba3ba8d13c
synthetic_50hz_motion_windows,sens_0076,train,subj_038,SisFall / UCI HAR Motion Telemetry,,cf1b34c46e0abcc5893fd3fa3610bda7f22ff407d78cfde95a561c5a5e5643b1,cf1b34c46e0abcc5893fd3fa3610bda7f22ff407d78cfde95a561c5a5e5643b1
synthetic_50hz_motion_windows,sens_0077,train,subj_001,SisFall / UCI HAR Motion Telemetry,,62716bd70402a572c99a2757af25110e44262e85ff0a5df6a8fb13695de7e9e6,62716bd70402a572c99a2757af25110e44262e85ff0a5df6a8fb13695de7e9e6
synthetic_50hz_motion_windows,sens_0078,train,subj_002,SisFall / UCI HAR Motion Telemetry,,d91d210bc50737a1a936daddc136e093738315e7bc4635220be52470380c7e4b,d91d210bc50737a1a936daddc136e093738315e7bc4635220be52470380c7e4b
synthetic_50hz_motion_windows,sens_0079,train,subj_003,SisFall / UCI HAR Motion Telemetry,,df383bd8f19965ce787ee1ca0a507cf61e03ab87071e468193d42370d7555946,df383bd8f19965ce787ee1ca0a507cf61e03ab87071e468193d42370d7555946
synthetic_50hz_motion_windows,sens_0080,val,subj_004,SisFall / UCI HAR Motion Telemetry,,e96807cc71d048d5aa80f641010f93dc7911e88348788d81cdaa323fc9ab601b,e96807cc71d048d5aa80f641010f93dc7911e88348788d81cdaa323fc9ab601b
synthetic_50hz_motion_windows,sens_0081,train,subj_005,SisFall / UCI HAR Motion Telemetry,,cdbf774a75eaf7f44c9369d987334025e3447bb783f21eb403c83161dd1f2403,cdbf774a75eaf7f44c9369d987334025e3447bb783f21eb403c83161dd1f2403
synthetic_50hz_motion_windows,sens_0082,train,subj_006,SisFall / UCI HAR Motion Telemetry,,3fab771b1934f65a58e789be5966fd8fce33980a4fd24616425236149290a9ca,3fab771b1934f65a58e789be5966fd8fce33980a4fd24616425236149290a9ca
synthetic_50hz_motion_windows,sens_0083,train,subj_007,SisFall / UCI HAR Motion Telemetry,,a59aed5161f1ba68de478d66f0780a02c619ba04a66822844e76258797f7a7af,a59aed5161f1ba68de478d66f0780a02c619ba04a66822844e76258797f7a7af
synthetic_50hz_motion_windows,sens_0084,test,subj_008,SisFall / UCI HAR Motion Telemetry,,e898c342667c931959fd6403793d436627c4ae0c4675b7054238bddccd863557,e898c342667c931959fd6403793d436627c4ae0c4675b7054238bddccd863557
synthetic_50hz_motion_windows,sens_0085,train,subj_009,SisFall / UCI HAR Motion Telemetry,,9dc013a30a36f15f9aa2a8d5d6ba729ab3770053b23df121eba7e56d4e34eaec,9dc013a30a36f15f9aa2a8d5d6ba729ab3770053b23df121eba7e56d4e34eaec
synthetic_50hz_motion_windows,sens_0086,train,subj_010,SisFall / UCI HAR Motion Telemetry,,b6cc869ede200e803d849e54e2526f31385204d2d5cd2e543507c72cc605927b,b6cc869ede200e803d849e54e2526f31385204d2d5cd2e543507c72cc605927b
synthetic_50hz_motion_windows,sens_0087,test,subj_011,SisFall / UCI HAR Motion Telemetry,,8948a1d413e538b5f335730f06b17f921ebf04ce861acaf81574db7b2caf3a19,8948a1d413e538b5f335730f06b17f921ebf04ce861acaf81574db7b2caf3a19
synthetic_50hz_motion_windows,sens_0088,train,subj_012,SisFall / UCI HAR Motion Telemetry,,0dc81281c21865bfcdfc15bd35f4ffaba39fd3cc18ef2cd0834cc3baf53ded4c,0dc81281c21865bfcdfc15bd35f4ffaba39fd3cc18ef2cd0834cc3baf53ded4c
synthetic_50hz_motion_windows,sens_0089,train,subj_013,SisFall / UCI HAR Motion Telemetry,,fa26d71f06e6ce11a1189f0848cab61d2c9eb8bb72d1b90471c227f05dfc80ea,fa26d71f06e6ce11a1189f0848cab61d2c9eb8bb72d1b90471c227f05dfc80ea
synthetic_50hz_motion_windows,sens_0090,train,subj_014,SisFall / UCI HAR Motion Telemetry,,01fe9de3b53c5603a2c678e801095b161b93d8d9c534db3337a8a7f6f06cf559,01fe9de3b53c5603a2c678e801095b161b93d8d9c534db3337a8a7f6f06cf559
synthetic_50hz_motion_windows,sens_0091,test,subj_015,SisFall / UCI HAR Motion Telemetry,,fd87e64109dfebee031d846f750029769e5881a9aa51e935ab36699609b8cfad,fd87e64109dfebee031d846f750029769e5881a9aa51e935ab36699609b8cfad
synthetic_50hz_motion_windows,sens_0092,train,subj_016,SisFall / UCI HAR Motion Telemetry,,0c5f6b9907684a6c3e588677d99c1bb278ec7c5cada931d598821697d074fdd6,0c5f6b9907684a6c3e588677d99c1bb278ec7c5cada931d598821697d074fdd6
synthetic_50hz_motion_windows,sens_0093,train,subj_017,SisFall / UCI HAR Motion Telemetry,,ca570afe04829a01f2bce9fd112d4b78459196b1310c77fb61981cc953abd6c6,ca570afe04829a01f2bce9fd112d4b78459196b1310c77fb61981cc953abd6c6
synthetic_50hz_motion_windows,sens_0094,train,subj_018,SisFall / UCI HAR Motion Telemetry,,7c709f906c376d9889a2700dc1062d806ed744841ca7b2a820df7765893235c0,7c709f906c376d9889a2700dc1062d806ed744841ca7b2a820df7765893235c0
synthetic_50hz_motion_windows,sens_0095,test,subj_019,SisFall / UCI HAR Motion Telemetry,,8fb27e169d8e9fdb112f21d8460292f4645212b93726e4a5d8464e65b0af2752,8fb27e169d8e9fdb112f21d8460292f4645212b93726e4a5d8464e65b0af2752
synthetic_50hz_motion_windows,sens_0096,train,subj_020,SisFall / UCI HAR Motion Telemetry,,21293586e4b8d0b3f36dc4c1f80e06c7dbddac50838a6e845591ea3a80462ee2,21293586e4b8d0b3f36dc4c1f80e06c7dbddac50838a6e845591ea3a80462ee2
synthetic_50hz_motion_windows,sens_0097,test,subj_021,SisFall / UCI HAR Motion Telemetry,,da2be0b0844d203d02ff0bd841533642b3c645f39c1e09ffe957daca00744572,da2be0b0844d203d02ff0bd841533642b3c645f39c1e09ffe957daca00744572
synthetic_50hz_motion_windows,sens_0098,train,subj_022,SisFall / UCI HAR Motion Telemetry,,1e26214a4e98401aaf287d77cfaf43c2030847da083a0863804091a42a87f4c0,1e26214a4e98401aaf287d77cfaf43c2030847da083a0863804091a42a87f4c0
synthetic_50hz_motion_windows,sens_0099,test,subj_023,SisFall / UCI HAR Motion Telemetry,,1d13f0bb41154a65ad858ae182eb5718eb62b75231f104efa8ac92b95ea87c96,1d13f0bb41154a65ad858ae182eb5718eb62b75231f104efa8ac92b95ea87c96
synthetic_50hz_motion_windows,sens_0100,val,subj_024,SisFall / UCI HAR Motion Telemetry,,32cc1d501086aa0a67e76304260f8e7468e59ce1f2e35edbf559aca9337a822f,32cc1d501086aa0a67e76304260f8e7468e59ce1f2e35edbf559aca9337a822f
synthetic_50hz_motion_windows,sens_0101,train,subj_025,SisFall / UCI HAR Motion Telemetry,,003ddc7a0c4624b0ba26b131dcea040336fad61390a549ef83883857b2820b76,003ddc7a0c4624b0ba26b131dcea040336fad61390a549ef83883857b2820b76
synthetic_50hz_motion_windows,sens_0102,train,subj_026,SisFall / UCI HAR Motion Telemetry,,74de47dacf88e4c7f456cae84dd163b0605b3ecbee53c61c91a6e507f9d72f8e,74de47dacf88e4c7f456cae84dd163b0605b3ecbee53c61c91a6e507f9d72f8e
synthetic_50hz_motion_windows,sens_0103,train,subj_027,SisFall / UCI HAR Motion Telemetry,,dbe6596391396cbc6aa77ce851d7d071f627252eabbbea6f264cdaee35da0946,dbe6596391396cbc6aa77ce851d7d071f627252eabbbea6f264cdaee35da0946
synthetic_50hz_motion_windows,sens_0104,train,subj_028,SisFall / UCI HAR Motion Telemetry,,2301494a9990783044a0d7edcbb7cb7ee1f26bb58797b275973dd86dfe5d4b49,2301494a9990783044a0d7edcbb7cb7ee1f26bb58797b275973dd86dfe5d4b49
synthetic_50hz_motion_windows,sens_0105,test,subj_029,SisFall / UCI HAR Motion Telemetry,,080693212293b56188f4a4861a82d6098ab3a4455569cdc5014664374112c6cc,080693212293b56188f4a4861a82d6098ab3a4455569cdc5014664374112c6cc
synthetic_50hz_motion_windows,sens_0106,train,subj_030,SisFall / UCI HAR Motion Telemetry,,02d0b96d9be7219a33d890493538cabfe6dedbdb84350c61cc9767fdba9ea807,02d0b96d9be7219a33d890493538cabfe6dedbdb84350c61cc9767fdba9ea807
synthetic_50hz_motion_windows,sens_0107,train,subj_031,SisFall / UCI HAR Motion Telemetry,,8ea2f7a79dd7efc2306e09a1968356214e82d7338d5c23deb4a6665c4df834ab,8ea2f7a79dd7efc2306e09a1968356214e82d7338d5c23deb4a6665c4df834ab
synthetic_50hz_motion_windows,sens_0108,val,subj_032,SisFall / UCI HAR Motion Telemetry,,1ba44229d266bcc1756e2509bec2cd881f59c53a47827f2529d60aa7f1d79d96,1ba44229d266bcc1756e2509bec2cd881f59c53a47827f2529d60aa7f1d79d96
synthetic_50hz_motion_windows,sens_0109,train,subj_033,SisFall / UCI HAR Motion Telemetry,,8b218690596e881fcedbc58c6eb08b664c8e7d22f9f7c24c249513492a30299b,8b218690596e881fcedbc58c6eb08b664c8e7d22f9f7c24c249513492a30299b
synthetic_50hz_motion_windows,sens_0110,train,subj_034,SisFall / UCI HAR Motion Telemetry,,6d232ddfea542f14a104448e96f27f791785002a98f732385c6d0e727faaeb40,6d232ddfea542f14a104448e96f27f791785002a98f732385c6d0e727faaeb40
synthetic_50hz_motion_windows,sens_0111,val,subj_035,SisFall / UCI HAR Motion Telemetry,,b520031a7891a498998c1025a18bdf0ab11a9aeb6d3554087e4001d41d421f2e,b520031a7891a498998c1025a18bdf0ab11a9aeb6d3554087e4001d41d421f2e
synthetic_50hz_motion_windows,sens_0112,val,subj_036,SisFall / UCI HAR Motion Telemetry,,186ab0cc9d5fb1c354039236f603dde39edd8576f31f26d614869e9b8da7801b,186ab0cc9d5fb1c354039236f603dde39edd8576f31f26d614869e9b8da7801b
synthetic_50hz_motion_windows,sens_0113,train,subj_037,SisFall / UCI HAR Motion Telemetry,,75b2102ad51cc66a9d93fb5828da2e9f0ad495ba447997446cf7ff91b18db8f1,75b2102ad51cc66a9d93fb5828da2e9f0ad495ba447997446cf7ff91b18db8f1
synthetic_50hz_motion_windows,sens_0114,train,subj_038,SisFall / UCI HAR Motion Telemetry,,3f560b4f483896a42192a860bae7567db16346e3bcc6c1848d0d4266274054ed,3f560b4f483896a42192a860bae7567db16346e3bcc6c1848d0d4266274054ed
synthetic_50hz_motion_windows,sens_0115,train,subj_001,SisFall / UCI HAR Motion Telemetry,,a805735b8318d01b0b3b0e097248c12e56b9b3b3e42caf13605d264c88adeb16,a805735b8318d01b0b3b0e097248c12e56b9b3b3e42caf13605d264c88adeb16
synthetic_50hz_motion_windows,sens_0116,train,subj_002,SisFall / UCI HAR Motion Telemetry,,257e1b36f1609967e4f6782647b00b212dbc44f3b0a5537d7cbe1d0b7c24fdf4,257e1b36f1609967e4f6782647b00b212dbc44f3b0a5537d7cbe1d0b7c24fdf4
synthetic_50hz_motion_windows,sens_0117,train,subj_003,SisFall / UCI HAR Motion Telemetry,,9563b57c2770b2ceea691f00179489829ca4d2d8c7aa10ff272cb3444d5f30a7,9563b57c2770b2ceea691f00179489829ca4d2d8c7aa10ff272cb3444d5f30a7
synthetic_50hz_motion_windows,sens_0118,val,subj_004,SisFall / UCI HAR Motion Telemetry,,3425683c026f09a73480070395be7e8d45ebcfbb60fe4bc4620583d71f07774a,3425683c026f09a73480070395be7e8d45ebcfbb60fe4bc4620583d71f07774a
synthetic_50hz_motion_windows,sens_0119,train,subj_005,SisFall / UCI HAR Motion Telemetry,,96bb887343537e6a0d2a812e4c92625577cd5834b9fa295aa846afd819a9fa53,96bb887343537e6a0d2a812e4c92625577cd5834b9fa295aa846afd819a9fa53
synthetic_50hz_motion_windows,sens_0120,train,subj_006,SisFall / UCI HAR Motion Telemetry,,2b2c6968ea11a7a0b799500979dfa180a310bffe86da4f9230e66e01c1a92d97,2b2c6968ea11a7a0b799500979dfa180a310bffe86da4f9230e66e01c1a92d97
synthetic_50hz_motion_windows,sens_0121,train,subj_007,SisFall / UCI HAR Motion Telemetry,,ec4786a333022df86c00722718895e96461ac07ba6fff7dde9997407ef17a6ea,ec4786a333022df86c00722718895e96461ac07ba6fff7dde9997407ef17a6ea
synthetic_50hz_motion_windows,sens_0122,test,subj_008,SisFall / UCI HAR Motion Telemetry,,b7f682e227a167f9099f69d79f9486d6da81d688e85862f0fd623a8cb020a6eb,b7f682e227a167f9099f69d79f9486d6da81d688e85862f0fd623a8cb020a6eb
synthetic_50hz_motion_windows,sens_0123,train,subj_009,SisFall / UCI HAR Motion Telemetry,,9440aa156565093fa62387a89c0559e8382192c42fc3eb4f36accce19175c0f6,9440aa156565093fa62387a89c0559e8382192c42fc3eb4f36accce19175c0f6
synthetic_50hz_motion_windows,sens_0124,train,subj_010,SisFall / UCI HAR Motion Telemetry,,e4d5acde2a1a63a9152f36761340e475335c67301a68ab86d25296e85281a17c,e4d5acde2a1a63a9152f36761340e475335c67301a68ab86d25296e85281a17c
synthetic_50hz_motion_windows,sens_0125,test,subj_011,SisFall / UCI HAR Motion Telemetry,,93af02c79301b0766ef0eed0d4a54815ccbd0c41a53116c43065ddd375c2f028,93af02c79301b0766ef0eed0d4a54815ccbd0c41a53116c43065ddd375c2f028
synthetic_50hz_motion_windows,sens_0126,train,subj_012,SisFall / UCI HAR Motion Telemetry,,a9eb2f0dfe9ebca4850fff1de803e6430ef60c6ad96ba7b3356f3da62237bf4d,a9eb2f0dfe9ebca4850fff1de803e6430ef60c6ad96ba7b3356f3da62237bf4d
synthetic_50hz_motion_windows,sens_0127,train,subj_013,SisFall / UCI HAR Motion Telemetry,,f49093992d5c70ae270ce2bcd566f40e76cf0d031470744187cf0fd67a745710,f49093992d5c70ae270ce2bcd566f40e76cf0d031470744187cf0fd67a745710
synthetic_50hz_motion_windows,sens_0128,train,subj_014,SisFall / UCI HAR Motion Telemetry,,d6292c93556c291c39c318913b392e07d7c7dae09a51832bf694667870697fd1,d6292c93556c291c39c318913b392e07d7c7dae09a51832bf694667870697fd1
synthetic_50hz_motion_windows,sens_0129,test,subj_015,SisFall / UCI HAR Motion Telemetry,,67f9a83c1d5e5b927f71426add746b90f30c5f1a5d094bf0b07a5ad79bf2712f,67f9a83c1d5e5b927f71426add746b90f30c5f1a5d094bf0b07a5ad79bf2712f
synthetic_50hz_motion_windows,sens_0130,train,subj_016,SisFall / UCI HAR Motion Telemetry,,2ba606ba311847024925e80b6fc987c2c3865749f02c56c2894a42a4f54d29f5,2ba606ba311847024925e80b6fc987c2c3865749f02c56c2894a42a4f54d29f5
synthetic_50hz_motion_windows,sens_0131,train,subj_017,SisFall / UCI HAR Motion Telemetry,,31aa4fc8022e73fdb8986b50a178c31d02cb65b6b953cc4b06e68f3788a8cd46,31aa4fc8022e73fdb8986b50a178c31d02cb65b6b953cc4b06e68f3788a8cd46
synthetic_50hz_motion_windows,sens_0132,train,subj_018,SisFall / UCI HAR Motion Telemetry,,18906ae1a93334f24f74c6660c9a88a6926842cd61784f39c753199b906077e9,18906ae1a93334f24f74c6660c9a88a6926842cd61784f39c753199b906077e9
synthetic_50hz_motion_windows,sens_0133,test,subj_019,SisFall / UCI HAR Motion Telemetry,,dc8e70081a7579364c8aef7efba11cf2dba4b1b46e2575f20a2b8fe0fa991e99,dc8e70081a7579364c8aef7efba11cf2dba4b1b46e2575f20a2b8fe0fa991e99
synthetic_50hz_motion_windows,sens_0134,train,subj_020,SisFall / UCI HAR Motion Telemetry,,9ce9be6a57113ca9dc58f908d68e4f1e9a2074e953dab9033569c9b8f6c18745,9ce9be6a57113ca9dc58f908d68e4f1e9a2074e953dab9033569c9b8f6c18745
synthetic_50hz_motion_windows,sens_0135,test,subj_021,SisFall / UCI HAR Motion Telemetry,,1640825a1d712b5a94008c1a6d720d1262e4a09176636ddf9e5c25b1a3de0f35,1640825a1d712b5a94008c1a6d720d1262e4a09176636ddf9e5c25b1a3de0f35
synthetic_50hz_motion_windows,sens_0136,train,subj_022,SisFall / UCI HAR Motion Telemetry,,0f61df0152801e3abd6b161230e355a0ff7202fa19dd59da3336c914637f57f6,0f61df0152801e3abd6b161230e355a0ff7202fa19dd59da3336c914637f57f6
synthetic_50hz_motion_windows,sens_0137,test,subj_023,SisFall / UCI HAR Motion Telemetry,,6e1c1649edaf1ced889056f3b732965f7e6cb54f4d0ee02edcdd7d1071d46064,6e1c1649edaf1ced889056f3b732965f7e6cb54f4d0ee02edcdd7d1071d46064
synthetic_50hz_motion_windows,sens_0138,val,subj_024,SisFall / UCI HAR Motion Telemetry,,f247ee0d4a4f2e3f54cf1047042906bc7add8a1634c3633de609e7c11a3595a1,f247ee0d4a4f2e3f54cf1047042906bc7add8a1634c3633de609e7c11a3595a1
synthetic_50hz_motion_windows,sens_0139,train,subj_025,SisFall / UCI HAR Motion Telemetry,,a519ba9865dc31d09bb3ae8bf22330cf6b261d7a6d7c0554f271359b45c3cfca,a519ba9865dc31d09bb3ae8bf22330cf6b261d7a6d7c0554f271359b45c3cfca
synthetic_50hz_motion_windows,sens_0140,train,subj_026,SisFall / UCI HAR Motion Telemetry,,629b67fe6e882892cc917cde9e39a53463e2016fa44d6ee2422ba58e9fdb30cd,629b67fe6e882892cc917cde9e39a53463e2016fa44d6ee2422ba58e9fdb30cd
synthetic_50hz_motion_windows,sens_0141,train,subj_027,SisFall / UCI HAR Motion Telemetry,,43cd5b0d922c12a7d62c5d281711d12b3504101e810bc6deedc9c1c3395f338f,43cd5b0d922c12a7d62c5d281711d12b3504101e810bc6deedc9c1c3395f338f
synthetic_50hz_motion_windows,sens_0142,train,subj_028,SisFall / UCI HAR Motion Telemetry,,8c8a900263b31f553ae2ede147a3b13d9e93cccf3cbc72d62c8d0c5d9b714319,8c8a900263b31f553ae2ede147a3b13d9e93cccf3cbc72d62c8d0c5d9b714319
synthetic_50hz_motion_windows,sens_0143,test,subj_029,SisFall / UCI HAR Motion Telemetry,,833a3c58c3d9be454735232a7253deb619c70f4ec126cfe071cf0c02267afa5b,833a3c58c3d9be454735232a7253deb619c70f4ec126cfe071cf0c02267afa5b
synthetic_50hz_motion_windows,sens_0144,train,subj_030,SisFall / UCI HAR Motion Telemetry,,e4498a8a8cd6c75a99a96f8a86cb121b79061026a73d397827c5a751a1380158,e4498a8a8cd6c75a99a96f8a86cb121b79061026a73d397827c5a751a1380158
synthetic_50hz_motion_windows,sens_0145,train,subj_031,SisFall / UCI HAR Motion Telemetry,,2a242a519c934f63e2e7b371d50743718c0da9ca655dda20bfb65507fa2a1e9c,2a242a519c934f63e2e7b371d50743718c0da9ca655dda20bfb65507fa2a1e9c
synthetic_50hz_motion_windows,sens_0146,val,subj_032,SisFall / UCI HAR Motion Telemetry,,6e81fdb2e262728e67b198a3bd5084334e3aa3c5f7fb29686d530292ad4c0b07,6e81fdb2e262728e67b198a3bd5084334e3aa3c5f7fb29686d530292ad4c0b07
synthetic_50hz_motion_windows,sens_0147,train,subj_033,SisFall / UCI HAR Motion Telemetry,,8002550406c75a62933ae4ebe81019370e86b8f01bdf9fcd90555b28b8ddde09,8002550406c75a62933ae4ebe81019370e86b8f01bdf9fcd90555b28b8ddde09
synthetic_50hz_motion_windows,sens_0148,train,subj_034,SisFall / UCI HAR Motion Telemetry,,a8cad5bedbd669e50e8422e6b9cb6a94df8a67386b872c00a0c167cc4a16002a,a8cad5bedbd669e50e8422e6b9cb6a94df8a67386b872c00a0c167cc4a16002a
synthetic_50hz_motion_windows,sens_0149,val,subj_035,SisFall / UCI HAR Motion Telemetry,,e2c173c1e23e92a96d65e0ec29e0201ed04de070258af40c1064591921e5ac1e,e2c173c1e23e92a96d65e0ec29e0201ed04de070258af40c1064591921e5ac1e
synthetic_50hz_motion_windows,sens_0150,val,subj_036,SisFall / UCI HAR Motion Telemetry,,e88e30c3c5ce8855671e9b2b16883293e1da318fae9608f3f22ba357a7532e42,e88e30c3c5ce8855671e9b2b16883293e1da318fae9608f3f22ba357a7532e42
synthetic_50hz_motion_windows,sens_0151,train,subj_037,SisFall / UCI HAR Motion Telemetry,,7f227a33b7e956d4272af3a97f609205d7828a81ce2dc924b79cae9f418224b8,7f227a33b7e956d4272af3a97f609205d7828a81ce2dc924b79cae9f418224b8
synthetic_50hz_motion_windows,sens_0152,train,subj_038,SisFall / UCI HAR Motion Telemetry,,2b1ff5f042fa75979e1f3eb8dd25681e134f1b846f0aa1de2250335dc6385d70,2b1ff5f042fa75979e1f3eb8dd25681e134f1b846f0aa1de2250335dc6385d70
synthetic_50hz_motion_windows,sens_0153,train,subj_001,SisFall / UCI HAR Motion Telemetry,,667a77d0867a3b93040150277df9578b8b611eecd0007be29afaef200f535515,667a77d0867a3b93040150277df9578b8b611eecd0007be29afaef200f535515
synthetic_50hz_motion_windows,sens_0154,train,subj_002,SisFall / UCI HAR Motion Telemetry,,8a5db7c156d29dd25b2266eb6fc994d50aebcd44ad796e681a1a023b13fa0986,8a5db7c156d29dd25b2266eb6fc994d50aebcd44ad796e681a1a023b13fa0986
synthetic_50hz_motion_windows,sens_0155,train,subj_003,SisFall / UCI HAR Motion Telemetry,,69ea84b3559699f2f774d43884b20951a051e486d8f52863741500e268e49bf4,69ea84b3559699f2f774d43884b20951a051e486d8f52863741500e268e49bf4
synthetic_50hz_motion_windows,sens_0156,val,subj_004,SisFall / UCI HAR Motion Telemetry,,c35f4dd584074b6d7b4a5ba98b81eb0643b59e56c5eeda8cf586b611ddc38a27,c35f4dd584074b6d7b4a5ba98b81eb0643b59e56c5eeda8cf586b611ddc38a27
synthetic_50hz_motion_windows,sens_0157,train,subj_005,SisFall / UCI HAR Motion Telemetry,,ad0f5e7a19fbdb9faecaf27dbca7ea2e3241c62466ea75d12f31af8558f4ad63,ad0f5e7a19fbdb9faecaf27dbca7ea2e3241c62466ea75d12f31af8558f4ad63
synthetic_50hz_motion_windows,sens_0158,train,subj_006,SisFall / UCI HAR Motion Telemetry,,dd5a2a19d8113e65c72a50f73d1b57fd83098c0eef5dcf0fb8267db50d32b6da,dd5a2a19d8113e65c72a50f73d1b57fd83098c0eef5dcf0fb8267db50d32b6da
synthetic_50hz_motion_windows,sens_0159,train,subj_007,SisFall / UCI HAR Motion Telemetry,,871f0acc5f4ab9eabfbbc3ca0ffceaa34761bf8f87786526d80ac4ec1cf9963e,871f0acc5f4ab9eabfbbc3ca0ffceaa34761bf8f87786526d80ac4ec1cf9963e
