image_path,class,split,source,pixel_sha256,license_note
data/datasets/efficientnet_kaggle_v1/train/wound/6660f5ca0fecd5e8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_69_0.jpg,6660f5ca0fecd5e85029e4ee3d7ecd1d1ce68c9f39d83976d569326a6090bc36,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/eb91d3625660f72b.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_6_0.jpg,eb91d3625660f72bcf0ed5d74cc8a2f073636a9e856c1bb90f507ae0714e8617,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/9833c6eb6c387ee5.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_6_1.jpg,9833c6eb6c387ee58e9fbb0289d8cc44e363582fe88f81f1b311ea3f84d0bd28,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3ef53b94b07ce57f.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_70_0.jpg,3ef53b94b07ce57f3b7d964a8a0e8f65dd0770d2ce6b3dfc87aad7e36cb9dac0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/7c83bb2053e6c87d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_71_0.jpg,7c83bb2053e6c87d530e51ad51248c17a35688ebc37f140bedf7d43bea86f43e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a4f2ce2a0796d477.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_72_0.jpg,a4f2ce2a0796d4770a577e437d4881242846aac76eb0ca36f6da8076f68e8c86,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/89b60859baa6b95c.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_73_0.jpg,89b60859baa6b95c30d542a28f9ababaaae11caa89d4a4a387733ef50cb96992,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/9a9648a0e65601d0.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_74_0.jpg,9a9648a0e65601d01ac4bddd63750b724faf6c28bd225a74d71e08ff192164a0,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/32d0cf5319999775.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_75_0.jpg,32d0cf5319999775e620d79593607135440b573c682a89361cce012b4db668d4,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/af636814febe3781.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_75_1.jpg,af636814febe37818d8c31b536802f87597b898aff75df11badbc877b0c135e5,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/fadc6af7b90e81f3.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_76_0.jpg,fadc6af7b90e81f3d569b73a22e5ea039bb27f3dbc00b4b6cd6e946f86880bd1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/6b1ab43a9dedb78b.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_76_1.jpg,6b1ab43a9dedb78ba14df3e55eb416a0feb75890501370a673a6e54df89d3c80,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/fc039eb9eb47487c.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_76_2.jpg,fc039eb9eb47487caf0765ca45a2ce2981c43f777683f830df75aea63d7ce392,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/061b6f3279c0dede.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_76_3.jpg,061b6f3279c0dedec650cd64990476501f63b996ddc0b5ca624b8878a4a1c123,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/2752206c2dbca185.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_76_4.jpg,2752206c2dbca185039aa326236351d14bd7112b2f8f885ba4b4e43b3c69e62d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/1d8227cb82f27069.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_76_5.jpg,1d8227cb82f27069b974cea5ced2525a4c54c54a1d73f0878ea126ae7170af35,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/31e4b9d142b0e77b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_76_6.jpg,31e4b9d142b0e77b4f7f05232bc5f385593a0973be7b6b6e350a45a6780c23bc,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/6bc942be2dd005d3.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_77_0.jpg,6bc942be2dd005d387a8d40529d3871d9a121bc93dad95cad6910a4354c4988d,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/1f3748799b62b73f.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_77_1.jpg,1f3748799b62b73fe89360fdcb4df0b644777a76562a99d488a789831ebdbd58,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/eb26991df3d1954d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_78_0.jpg,eb26991df3d1954da7b427d39f6f75647884feef64d1e3f3b26ed26feddbea2a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/072c8fc46c2cabdd.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_79_0.jpg,072c8fc46c2cabdd4168f8d67e4ed70c4f47e965ebdf94478fa1192c46e7df47,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a9006301ec3c4740.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_7_0.jpg,a9006301ec3c4740264de8b893c3d0f2dbd95ff5562e1a72d8515176db73f56b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ac20762c5884911a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_80_0.jpg,ac20762c5884911a855ca95c839375d8e00b59fec8c936febf715ce65079a995,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2cac2adcbb0d793b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_81_0.jpg,2cac2adcbb0d793b42c883ee48c7a28cd47c4df02d672b8de74769a1d61e4859,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/2c6278f30fe48dd8.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_82_0.jpg,2c6278f30fe48dd89bad611c9f176334e92f8805f198cc28ca7b147809406f4a,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e1d0a440f2ea3950.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_83_0.jpg,e1d0a440f2ea3950ba5d5d95092ffad0db3aa24e5e2c78033f854dbb7932021c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/37cb6e7a852ccdc2.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_84_0.jpg,37cb6e7a852ccdc23202ce8352edd84fdcd12a51bbd56022e60685fe3c0059a4,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/f681ba4379246d51.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_85_0.jpg,f681ba4379246d5121e0c840de9a649d9732cb372dbaebca4dfb84e1b2d36f93,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/5476d6aba7428653.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_86_0.jpg,5476d6aba7428653103ed987bc140ed316863557d2528dbf2c261b2291d36090,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/fab600b6408286b0.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_87_0.jpg,fab600b6408286b03ee507f4b2fd485b9a52569c36fe3e2a00db15d91c902f4b,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/08e188d7447947ae.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_87_1.jpg,08e188d7447947aebf4d2594e70af04f69641578988bad8e8d6ac4dee0b97214,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/1a08fa4254b1727d.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_88_0.jpg,1a08fa4254b1727d717c17752b5f5264dcf6802828fdf7dc6c56bc836891ff65,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/148caaf89bd2310d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_89_0.jpg,148caaf89bd2310d31253314a5a3d8294b441ecd1da261e188ff927f2bf2671e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/7efe39fb5bc77c1a.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_8_0.jpg,7efe39fb5bc77c1ab600da85130ff9a202b0deac598d25c6c439681be6359aba,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/7b5e07847bf579a5.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_8_1.jpg,7b5e07847bf579a5e58142129caa612d7527aa9f938aaf7d0c281d2956bbbadb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e1cd323f1bec34dc.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_90_0.jpg,e1cd323f1bec34dc0da72de95fb5d2b4f1c3ea21d2059eb0fc6f75534269f336,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/53a115c2667cebde.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_91_0.jpg,53a115c2667cebdeea25103ca3319e82469fcb17a13361732536fc2f05ec50fa,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/a07668220fa90173.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_92_0.jpg,a07668220fa90173ee37b14c9640a193e1d6157280c42224e0547ce623c91326,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/9d7ae3d9e80f58b8.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_93_0.jpg,9d7ae3d9e80f58b8b5e72ed1f4239487f2418d4b40b6200f12668d8206228fcd,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c5479372b983a29e.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_94_0.jpg,c5479372b983a29e219110c179dd514932ee9ae5a1c96f9577edabe9a0f54956,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/43fc05047f537233.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_95_0.jpg,43fc05047f537233f1610ea7be4f45a5fa27478aef4e9f6c0e89c13cb25de852,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/f2bd226715b6439d.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_96_0.jpg,f2bd226715b6439da3d93c2117e2aa27c9c9e485b91a34fd0a6c6667fcb0a633,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/b85a655e7856b4ec.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_97_0.jpg,b85a655e7856b4ecefd217fcd892ced5235cb67faf118d7ab09f016667e620e7,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/03763cebfb65cbc2.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_98_0.jpg,03763cebfb65cbc2ebca4a5d4a5414333d7f744c353c2a2987e91c56347a8e10,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/b00ed325b2d72c11.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_9_0.jpg,b00ed325b2d72c1164ea0d3dd50ad5c0575baeae73c71d5cb5b8d24e2f622e56,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3c458b5600c70606.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-1.jpg,3c458b5600c70606b8f048dca27855620ae451b18965493eacfc060bcc8f1621,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/17465e0758c76b67.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-10.jpg,17465e0758c76b6736ea6b562159cb2299afd8a3be2980d761d2719ecf9aa9bc,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/ceced0377f8dfbe6.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-11.jpg,ceced0377f8dfbe60c701d4a1bb2136c637da1948c1e0bec054c891c4e4861bb,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/3e66f527a00a729c.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-12.jpg,3e66f527a00a729c8970f46e24340a40379ca7ab5fd5f07a5e4048883f455f23,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/08fd7f30d163c028.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-13.jpg,08fd7f30d163c028823ae6b0311098f8ad4318a3b2861c84e06de5618fa1c5db,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/bdafcf72aef0393b.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-15.jpg,bdafcf72aef0393ba5cc6f123d6f93ff60aead1cc1fdc350770acb025702a027,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/val/wound/7ca9dfe3bb73709f.jpg,wound,val,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-16.jpg,7ca9dfe3bb73709f12885d2489e7687601e0c00c6f7a752eb95eb01ea060eba1,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/2c4316dc4782b7ad.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-2.jpg,2c4316dc4782b7ada034cf5b195aeb006e4ee98a34500db20a806d1437774f2f,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/test/wound/1858eaea9a61a70a.jpg,wound,test,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-4.jpg,1858eaea9a61a70a282e6903d3b14732e3aac40e010b00ad33f519bfee05f805,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/6efcb303785543d4.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-5.jpg,6efcb303785543d417d10abd0b6637957ba2cd8d9b6a624a72a3f374222693be,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c76da4faedd2e588.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-6.jpg,c76da4faedd2e588df5eb9b91eaed0439a52669ac61474120364d215be8fb04e,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/09e6e62f74f5e9a0.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-7.jpg,09e6e62f74f5e9a0dd96243f55d80cc3a27c2cbb020c568ff0014434bee57689,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/d886f2b1e2fe6c73.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-8.jpg,d886f2b1e2fe6c73001cc892ee05b431206242d0fda8ab62c121b4f4ed6e8ffd,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/447ff0a181bab243.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-1-9.jpg,447ff0a181bab243e081fcfa3de751194db1de7cf78b0b4ec8f01db8ffb4949c,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/c7679a06bae7ede5.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-10.jpg,c7679a06bae7ede5ec414d8062397241e8aca8baf226a849eda079f21c7aa025,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/45b43f0fbf9e2c27.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-11.jpg,45b43f0fbf9e2c278d335630bfbf804c9fe851d901aa5db2267c6951e90945e8,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/92fce0752e29958d.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-12.jpg,92fce0752e29958d83676be7ffe61bc72880a8d32438e6c338821d2ef6f20839,kaggle_card_license_unknown_review_before_redistribution
data/datasets/efficientnet_kaggle_v1/train/wound/e7d380f710e86e8f.jpg,wound,train,data/raw/kaggle/ibrahimfateen_wound_classification/Wound_dataset copy/Surgical Wounds/mirrored_orthopaedic-wound-13-0.jpg,e7d380f710e86e8f3b7a291eeca3be891cf178b46c38c2c6f8311974de94342e,kaggle_card_license_unknown_review_before_redistribution
